time,open,high,low,close,volume
2021-04-04 21:00:00+00:00,152.902,152.983,152.835,152.876,119.03
2021-04-04 22:00:00+00:00,152.926,153.042,152.879,153.041,6237.17
2021-04-04 23:00:00+00:00,153.04,153.075,152.974,153.065,2311.29
2021-04-05 00:00:00+00:00,153.067,153.099,152.964,152.977,3514.34
2021-04-05 01:00:00+00:00,152.972,153.066,152.9,153.055,2580.57
2021-04-05 02:00:00+00:00,153.055,153.061,152.951,152.969,2306.73
2021-04-05 03:00:00+00:00,152.969,152.998,152.931,152.965,1935.64
2021-04-05 04:00:00+00:00,152.964,153.006,152.93,152.994,3827.58
2021-04-05 05:00:00+00:00,152.994,153.009,152.907,152.943,5159.58
2021-04-05 06:00:00+00:00,152.943,153.052,152.881,153.019,3069.39
2021-04-05 07:00:00+00:00,153.019,153.132,152.925,153.09,3826.24
2021-04-05 08:00:00+00:00,153.088,153.363,153.071,153.307,5978.96
2021-04-05 09:00:00+00:00,153.309,153.331,153.24,153.249,3244.81
2021-04-05 10:00:00+00:00,153.251,153.32,153.209,153.287,1984.43
2021-04-05 11:00:00+00:00,153.289,153.3,153.133,153.183,3852.98
2021-04-05 12:00:00+00:00,153.184,153.336,153.18,153.303,6239.97
2021-04-05 13:00:00+00:00,153.304,153.331,153.196,153.204,7681.39
2021-04-05 14:00:00+00:00,153.208,153.238,152.881,153.007,11756.02
2021-04-05 15:00:00+00:00,153.006,153.167,152.982,153.081,6053.0
2021-04-05 16:00:00+00:00,153.081,153.105,153.024,153.055,2551.98
2021-04-05 17:00:00+00:00,153.058,153.149,153.043,153.12,3110.19
2021-04-05 18:00:00+00:00,153.122,153.197,153.122,153.183,2987.69
2021-04-05 19:00:00+00:00,153.183,153.273,153.16,153.202,3115.04
2021-04-05 20:00:00+00:00,153.2,153.266,153.111,153.111,2425.33
2021-04-05 21:00:00+00:00,153.113,153.223,152.998,153.147,2546.59
2021-04-05 22:00:00+00:00,153.161,153.363,153.154,153.342,1551.2
2021-04-05 23:00:00+00:00,153.343,153.348,153.252,153.301,2683.19
