time,open,high,low,close,volume
2023-01-17 12:00:00+00:00,0.69506,0.69923,0.69398,0.69902,73572.85
2023-01-17 16:00:00+00:00,0.69903,0.69969,0.69745,0.69891,31028.49
2023-01-17 20:00:00+00:00,0.69889,0.69929,0.69696,0.69872,10161.96
2023-01-18 00:00:00+00:00,0.69873,0.7002,0.69726,0.69848,37498.81
2023-01-18 04:00:00+00:00,0.69847,0.70317,0.69755,0.70183,41585.02
2023-01-18 08:00:00+00:00,0.70183,0.70358,0.70031,0.70179,53860.1
2023-01-18 12:00:00+00:00,0.70178,0.70631,0.70061,0.70118,83172.84
2023-01-18 16:00:00+00:00,0.70117,0.70156,0.69381,0.69435,40073.2
2023-01-18 20:00:00+00:00,0.69434,0.69456,0.69351,0.69433,9683.32
2023-01-19 00:00:00+00:00,0.69432,0.69475,0.68926,0.69057,27077.92
2023-01-19 04:00:00+00:00,0.69055,0.69083,0.68778,0.68887,26366.33
2023-01-19 08:00:00+00:00,0.68887,0.69012,0.68745,0.68821,36003.53
2023-01-19 12:00:00+00:00,0.6882,0.69184,0.68713,0.68898,65426.18
2023-01-19 16:00:00+00:00,0.68902,0.69219,0.68826,0.69173,33180.11
2023-01-19 20:00:00+00:00,0.69173,0.69216,0.69057,0.69113,9712.61
2023-01-20 00:00:00+00:00,0.69115,0.69324,0.69057,0.69217,16439.14
2023-01-20 04:00:00+00:00,0.69217,0.69383,0.69112,0.69378,20301.82
2023-01-20 08:00:00+00:00,0.69377,0.69473,0.69178,0.69183,39569.79
2023-01-20 12:00:00+00:00,0.69182,0.69659,0.69099,0.69501,53633.18
2023-01-20 16:00:00+00:00,0.69502,0.69729,0.6946,0.69693,22921.25
2023-01-20 20:00:00+00:00,0.69695,0.69732,0.6966,0.69672,6286.79
2023-01-22 20:00:00+00:00,0.69615,0.6984,0.69591,0.69831,3729.46
2023-01-23 00:00:00+00:00,0.6983,0.69939,0.6972,0.6983,18268.22
2023-01-23 04:00:00+00:00,0.69833,0.69866,0.69715,0.69809,22377.64
2023-01-23 08:00:00+00:00,0.69808,0.70137,0.69784,0.69893,41164.42
2023-01-23 12:00:00+00:00,0.69896,0.70351,0.69615,0.70312,56160.22
2023-01-23 16:00:00+00:00,0.70314,0.70394,0.70098,0.70203,30269.26
2023-01-23 20:00:00+00:00,0.70204,0.7032,0.70196,0.70283,11755.83
2023-01-24 00:00:00+00:00,0.70284,0.70446,0.70239,0.70346,13294.48
2023-01-24 04:00:00+00:00,0.70346,0.70486,0.70256,0.70355,17969.88
2023-01-24 08:00:00+00:00,0.70355,0.70395,0.70096,0.70227,36626.47
2023-01-24 12:00:00+00:00,0.70227,0.70573,0.6993,0.7049,60318.22
2023-01-24 16:00:00+00:00,0.70492,0.70546,0.70351,0.70491,24385.45
2023-01-24 20:00:00+00:00,0.70489,0.70528,0.70265,0.70499,9916.05
2023-01-25 00:00:00+00:00,0.70504,0.71052,0.70377,0.71,25516.66
2023-01-25 04:00:00+00:00,0.71,0.71221,0.70932,0.70985,21863.46
2023-01-25 08:00:00+00:00,0.70986,0.71071,0.70771,0.7084,32735.91
2023-01-25 12:00:00+00:00,0.70839,0.70981,0.70615,0.70765,54612.6
2023-01-25 16:00:00+00:00,0.70766,0.71065,0.70654,0.71021,26633.9
2023-01-25 20:00:00+00:00,0.71023,0.71102,0.70973,0.7107,10407.1
2023-01-26 00:00:00+00:00,0.71069,0.71224,0.70917,0.71102,17432.3
2023-01-26 04:00:00+00:00,0.71101,0.7128,0.70988,0.71181,19306.7
2023-01-26 08:00:00+00:00,0.71181,0.71276,0.70951,0.71166,34304.45
2023-01-26 12:00:00+00:00,0.71167,0.71421,0.70798,0.70843,72910.46
2023-01-26 16:00:00+00:00,0.70841,0.71129,0.70788,0.7112,27962.71
2023-01-26 20:00:00+00:00,0.71121,0.71198,0.71026,0.71132,7839.04
2023-01-27 00:00:00+00:00,0.71133,0.71291,0.71082,0.71082,18658.73
2023-01-27 04:00:00+00:00,0.71081,0.71154,0.70954,0.71034,16064.8
2023-01-27 08:00:00+00:00,0.71034,0.71183,0.70938,0.71064,30239.53
2023-01-27 12:00:00+00:00,0.71065,0.71262,0.70817,0.70917,60281.42
2023-01-27 16:00:00+00:00,0.70917,0.71117,0.70904,0.71103,26681.97
2023-01-27 20:00:00+00:00,0.71103,0.71113,0.7106,0.71064,4073.42
2023-01-29 20:00:00+00:00,0.70944,0.71088,0.70944,0.71074,4363.43
2023-01-30 00:00:00+00:00,0.71075,0.71198,0.70829,0.70848,22733.14
2023-01-30 04:00:00+00:00,0.70849,0.70985,0.70742,0.70817,29101.56
2023-01-30 08:00:00+00:00,0.70818,0.7095,0.70681,0.70741,37726.58
2023-01-30 12:00:00+00:00,0.70742,0.70872,0.70645,0.70803,49437.76
2023-01-30 16:00:00+00:00,0.70805,0.70818,0.70506,0.70568,25745.22
2023-01-30 20:00:00+00:00,0.70567,0.70641,0.70514,0.70575,8909.7
2023-01-31 00:00:00+00:00,0.70574,0.70641,0.70334,0.7034,27529.74
2023-01-31 04:00:00+00:00,0.70339,0.7043,0.70204,0.70349,21134.41
2023-01-31 08:00:00+00:00,0.70349,0.70367,0.69832,0.69969,36978.03
2023-01-31 12:00:00+00:00,0.6997,0.70539,0.69925,0.70442,72134.6
2023-01-31 16:00:00+00:00,0.70441,0.7061,0.70383,0.7053,28184.31
2023-01-31 20:00:00+00:00,0.70533,0.70587,0.7047,0.70507,11783.16
2023-02-01 00:00:00+00:00,0.70507,0.70552,0.70359,0.70548,15536.43
2023-02-01 04:00:00+00:00,0.70548,0.70756,0.70528,0.7074,17707.09
2023-02-01 08:00:00+00:00,0.70742,0.70829,0.70678,0.70782,30257.47
2023-02-01 12:00:00+00:00,0.70782,0.70923,0.7062,0.70751,55295.32
2023-02-01 16:00:00+00:00,0.70749,0.71327,0.70408,0.71224,63562.83
2023-02-01 20:00:00+00:00,0.71224,0.71573,0.7106,0.71469,39234.49
