time,open,high,low,close,volume
2018-03-26 16:00:00+00:00,6601.16,6760.17,6583.16,6752.67,230.34524
2018-03-27 04:00:00+00:00,6789.06,6826.07,6785.559,6810.67,31.27254
2018-03-27 08:00:00+00:00,6810.67,6829.57,6793.659,6812.969,63.71289
2018-03-27 12:00:00+00:00,6813.17,6815.659,6729.459,6771.07,196.44988
2018-03-27 16:00:00+00:00,6771.07,6776.96,6475.86,6527.359,284.79656
2018-03-28 04:00:00+00:00,6522.159,6549.97,6475.159,6478.569,55.419488
2018-03-28 08:00:00+00:00,6478.76,6564.07,6469.77,6550.959,106.23171
2018-03-28 12:00:00+00:00,6550.959,6563.67,6408.259,6476.26,204.698215
2018-03-28 16:00:00+00:00,6476.26,6561.56,6431.569,6459.359,225.6051
2018-03-29 04:00:00+00:00,6476.259,6507.26,6476.259,6497.06,35.49516
2018-03-29 08:00:00+00:00,6497.26,6527.57,6483.859,6517.96,45.310596
2018-03-29 12:00:00+00:00,6517.96,6566.37,6432.57,6539.859,132.50272
2018-03-29 16:00:00+00:00,6540.469,6643.27,6508.76,6577.759,148.80183
2018-04-02 04:00:00+00:00,6542.27,6545.67,6525.86,6537.06,9.01152
2018-04-02 08:00:00+00:00,6537.06,6552.27,6515.259,6526.27,21.32637
2018-04-02 12:00:00+00:00,6526.659,6559.169,6358.369,6383.759,129.04297
2018-04-02 16:00:00+00:00,6383.759,6432.77,6319.66,6391.66,151.01299
2018-04-03 04:00:00+00:00,6402.159,6431.06,6398.17,6419.259,16.44513
2018-04-03 08:00:00+00:00,6419.569,6432.269,6407.47,6427.17,34.82279
2018-04-03 12:00:00+00:00,6427.27,6472.57,6344.07,6382.459,136.72538
2018-04-03 16:00:00+00:00,6382.569,6486.46,6361.46,6457.959,145.9604
2018-04-04 04:00:00+00:00,6419.86,6421.87,6360.57,6367.959,22.05051
2018-04-04 08:00:00+00:00,6368.06,6370.87,6293.859,6343.87,71.295896
2018-04-04 12:00:00+00:00,6344.37,6465.77,6321.669,6453.859,139.17345
2018-04-04 16:00:00+00:00,6453.959,6578.369,6424.66,6558.96,153.449141
2018-04-05 04:00:00+00:00,6599.16,6640.17,6599.16,6620.37,20.83169
2018-04-05 08:00:00+00:00,6620.66,6627.87,6590.659,6618.27,41.59633
2018-04-05 12:00:00+00:00,6618.369,6637.459,6577.17,6624.269,122.66127
2018-04-05 16:00:00+00:00,6624.269,6625.46,6546.159,6594.16,137.94718
2018-04-06 04:00:00+00:00,6510.77,6540.66,6505.26,6526.16,21.26975
2018-04-06 08:00:00+00:00,6526.37,6557.469,6503.37,6506.769,42.1819
2018-04-06 12:00:00+00:00,6506.769,6587.669,6502.27,6546.06,130.58509
2018-04-06 16:00:00+00:00,6546.059,6548.369,6398.36,6431.47,151.325904
2018-04-09 04:00:00+00:00,6496.269,6508.159,6475.959,6498.37,20.42988
2018-04-09 08:00:00+00:00,6498.37,6517.369,6484.96,6492.86,35.60504
2018-04-09 12:00:00+00:00,6492.97,6587.269,6473.67,6586.27,112.50692
2018-04-09 16:00:00+00:00,6586.569,6607.67,6465.259,6472.67,127.58125
